index;name;smiles;solvent;T(K);ee;ddG kcal mol-1;ddG calib kcal mol-1;T(C);concentration;Ar;R
0;3;FC(F)(F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccccc2)-c2ccccc2)=NS(=O)(=O)C(F)(F)F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccccc1)-c1ccccc1;methylcyclohexane;353.15;3.2;0.044550669;0.070673996;80;0.25;[C:2][c:1]1ccccc1;FC(F)(F)S(=O)=O
1;35;Fc1c(F)c(F)c2c(F)c(c(F)c(F)c2c1F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccccc2)-c2ccccc2)=NS(=O)(=O)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccccc1)-c1ccccc1;cyclohexane;333.15;-49.4;-0.718451243;-1.139674952;60;0.25;[C:2][c:1]1ccccc1;Fc1c(F)c(F)c2c(F)c(c(F)c(F)c2c1F)S(=O)=O
2;5;Cc1ccc(cc1)-c1cc2ccccc2c-2c1OP(NP1(Oc3c(cc4ccccc4c3-c3c(O1)c(cc1ccccc31)-c1ccc(C)cc1)-c1ccc(C)cc1)=NS(=O)(=O)C(F)(F)F)(Oc1c(cc3ccccc3c-21)-c1ccc(C)cc1)=NS(=O)(=O)C(F)(F)F;cyclohexane;333.15;-5.8;-0.07791587;-0.123589866;60;0.25;[C:2][c:1]1ccc(C)cc1;FC(F)(F)S(=O)=O
3;36;Cc1ccc(cc1)-c1cc2ccccc2c-2c1OP(NP1(Oc3c(cc4ccccc4c3-c3c(O1)c(cc1ccccc31)-c1ccc(C)cc1)-c1ccc(C)cc1)=NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)(Oc1c(cc3ccccc3c-21)-c1ccc(C)cc1)=NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F;cyclohexane;333.15;-33.2;-0.458150096;-0.726768642;60;0.25;[C:2][c:1]1ccc(C)cc1;Fc1c(F)c(F)c(c(F)c1F)S(=O)=O
4;37;COc1ccc(cc1)-c1cc2ccccc2c-2c1OP(NP1(Oc3c(cc4ccccc4c3-c3c(O1)c(cc1ccccc31)-c1ccc(OC)cc1)-c1ccc(OC)cc1)=NS(=O)(=O)C(F)(F)F)(Oc1c(cc3ccccc3c-21)-c1ccc(OC)cc1)=NS(=O)(=O)C(F)(F)F;cyclohexane;333.15;23.2;0.314077438;0.498231358;60;0.25;COc1cc[c:1]([C:2])cc1;FC(F)(F)S(=O)=O
5;8;FC(F)(F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccc3ccccc3c2)-c2ccc3ccccc3c2)=NS(=O)(=O)C(F)(F)F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccc2ccccc2c1)-c1ccc2ccccc2c1;methylcyclohexane;353.15;-17.6;-0.248924474;-0.394861377;80;0.25;[C:2][c:1]1ccc2ccccc2c1;FC(F)(F)S(=O)=O
6;38;Cc1cc(C)cc(c1)-c1cc2ccccc2c-2c1OP(NP1(Oc3c(cc4ccccc4c3-c3c(O1)c(cc1ccccc31)-c1cc(C)cc(C)c1)-c1cc(C)cc(C)c1)=NS(=O)(=O)C(F)(F)F)(Oc1c(cc3ccccc3c-21)-c1cc(C)cc(C)c1)=NS(=O)(=O)C(F)(F)F;methylcyclohexane;353.15;12.8;0.17958891;0.284870937;80;0.25;[C:2][c:1]1cc(C)cc(C)c1;FC(F)(F)S(=O)=O
7;6;FC(F)(F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2cccc3ccccc23)-c2cccc3ccccc23)=NS(=O)(=O)C(F)(F)F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1cccc2ccccc12)-c1cccc2ccccc12;cyclohexane;333.15;40.4;0.567399618;0.692160612;60;0.125;[C:2][c:1]1cccc2ccccc12;FC(F)(F)S(=O)=O
8;39;Fc1c(F)c(F)c(c(F)c1F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccc3ccccc3c2)-c2ccc3ccccc3c2)=NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccc2ccccc2c1)-c1ccc2ccccc2c1;cyclohexane;333.15;-27.2;-0.368355641;-0.584321224;60;0.25;[C:2][c:1]1ccc2ccccc2c1;Fc1c(F)c(F)c(c(F)c1F)S(=O)=O
9;40;Cc1cc(C)cc(c1)-c1cc2ccccc2c-2c1OP(NP1(Oc3c(cc4ccccc4c3-c3c(O1)c(cc1ccccc31)-c1cc(C)cc(C)c1)-c1cc(C)cc(C)c1)=NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)(Oc1c(cc3ccccc3c-21)-c1cc(C)cc(C)c1)=NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F;cyclohexane;333.15;-3.8;-0.05164914;-0.081931166;60;0.25;[C:2][c:1]1cc(C)cc(C)c1;Fc1c(F)c(F)c(c(F)c1F)S(=O)=O
10;41;Fc1c(F)c(F)c2c(F)c(c(F)c(F)c2c1F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccc3ccccc3c2)-c2ccc3ccccc3c2)=NS(=O)(=O)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccc2ccccc2c1)-c1ccc2ccccc2c1;cyclohexane;333.15;-45.4;-0.649976099;-1.031046845;60;0.25;[C:2][c:1]1ccc2ccccc2c1;Fc1c(F)c(F)c2c(F)c(c(F)c(F)c2c1F)S(=O)=O
11;13;CC(C)(C)c1ccc(cc1)-c1cc2ccccc2c-2c1OP(NP1(Oc3c(cc4ccccc4c3-c3c(O1)c(cc1ccccc31)-c1ccc(cc1)C(C)(C)C)-c1ccc(cc1)C(C)(C)C)=NS(=O)(=O)C(F)(F)F)(Oc1c(cc3ccccc3c-21)-c1ccc(cc1)C(C)(C)C)=NS(=O)(=O)C(F)(F)F;cyclohexane;333.15;-64.8;-1.022562141;-1.247394837;60;0.125;[C:2][c:1]1ccc(cc1)C(C)(C)C;FC(F)(F)S(=O)=O
12;10;CC(C)(C)c1cccc(c1)-c1cc2ccccc2c-2c1OP(NP1(Oc3c(cc4ccccc4c3-c3c(O1)c(cc1ccccc31)-c1cccc(c1)C(C)(C)C)-c1cccc(c1)C(C)(C)C)=NS(=O)(=O)C(F)(F)F)(Oc1c(cc3ccccc3c-21)-c1cccc(c1)C(C)(C)C)=NS(=O)(=O)C(F)(F)F;cyclohexane;333.15;32.0;0.438838432;0.696128107;60;0.25;[C:2][c:1]1cccc(c1)C(C)(C)C;FC(F)(F)S(=O)=O
13;42;FC(F)(F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccc(cc2)-c2ccccc2)-c2ccc(cc2)-c2ccccc2)=NS(=O)(=O)C(F)(F)F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccc(cc1)-c1ccccc1)-c1ccc(cc1)-c1ccccc1;methylcyclohexane;353.15;6.0;0.085325048;0.135348948;80;0.25;[C:2][c:1]1ccc(cc1)-c1ccccc1;FC(F)(F)S(=O)=O
14;43;FC(F)(F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2cccc(c2)-c2ccccc2)-c2cccc(c2)-c2ccccc2)=NS(=O)(=O)C(F)(F)F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1cccc(c1)-c1ccccc1)-c1cccc(c1)-c1ccccc1;cyclohexane;333.15;10.6;0.140965583;0.171964627;60;0.125;[C:2][c:1]1cccc(c1)-c1ccccc1;FC(F)(F)S(=O)=O
15;44;Fc1c(F)c(F)c(c(F)c1F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2cccc(c2)-c2ccccc2)-c2cccc(c2)-c2ccccc2)=NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1cccc(c1)-c1ccccc1)-c1cccc(c1)-c1ccccc1;cyclohexane;333.15;-7.6;-0.100860421;-0.15999044;60;0.25;[C:2][c:1]1cccc(c1)-c1ccccc1;Fc1c(F)c(F)c(c(F)c1F)S(=O)=O
16;45;Fc1c(F)c(F)c(c(F)c1F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccc(cc2)-c2ccccc2)-c2ccc(cc2)-c2ccccc2)=NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccc(cc1)-c1ccccc1)-c1ccc(cc1)-c1ccccc1;cyclohexane;333.15;-43.8;-0.622729446;-0.987834608;60;0.25;[C:2][c:1]1ccc(cc1)-c1ccccc1;Fc1c(F)c(F)c(c(F)c1F)S(=O)=O
17;46;Fc1c(F)c(F)c2c(F)c(c(F)c(F)c2c1F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccc(cc2)-c2ccccc2)-c2ccc(cc2)-c2ccccc2)=NS(=O)(=O)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccc(cc1)-c1ccccc1)-c1ccc(cc1)-c1ccccc1;cyclohexane;333.15;-52.4;-0.769885277;-1.221271511;60;0.25;[C:2][c:1]1ccc(cc1)-c1ccccc1;Fc1c(F)c(F)c2c(F)c(c(F)c(F)c2c1F)S(=O)=O
18;47;FC(F)(F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccc(cc2)S(F)(F)(F)(F)F)-c2ccc(cc2)S(F)(F)(F)(F)F)=NS(=O)(=O)C(F)(F)F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccc(cc1)S(F)(F)(F)(F)F)-c1ccc(cc1)S(F)(F)(F)(F)F;methylcyclohexane;353.15;-0.6;-0.009345124;-0.014818356;80;0.25;[C:2][c:1]1ccc(cc1)S(F)(F)(F)(F)F;FC(F)(F)S(=O)=O
19;48;FC(F)(F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2cccc(c2)S(F)(F)(F)(F)F)-c2cccc(c2)S(F)(F)(F)(F)F)=NS(=O)(=O)C(F)(F)F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1cccc(c1)S(F)(F)(F)(F)F)-c1cccc(c1)S(F)(F)(F)(F)F;cyclohexane;333.15;-1.2;-0.014937859;-0.023685468;60;0.25;[C:2][c:1]1cccc(c1)S(F)(F)(F)(F)F;FC(F)(F)S(=O)=O
20;49;Fc1c(F)c(F)c(c(F)c1F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccc(cc2)S(F)(F)(F)(F)F)-c2ccc(cc2)S(F)(F)(F)(F)F)=NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccc(cc1)S(F)(F)(F)(F)F)-c1ccc(cc1)S(F)(F)(F)(F)F;cyclohexane;333.15;-44.6;-0.634631931;-1.006716061;60;0.25;[C:2][c:1]1ccc(cc1)S(F)(F)(F)(F)F;Fc1c(F)c(F)c(c(F)c1F)S(=O)=O
21;50;Fc1c(F)c(F)c2c(F)c(c(F)c(F)c2c1F)S(=O)(=O)N=P1(NP2(Oc3c(cc4ccccc4c3-c3c(O2)c(cc2ccccc32)-c2ccc(cc2)S(F)(F)(F)(F)F)-c2ccc(cc2)S(F)(F)(F)(F)F)=NS(=O)(=O)c2c(F)c(F)c3c(F)c(F)c(F)c(F)c3c2F)Oc2c(cc3ccccc3c2-c2c(O1)c(cc1ccccc21)-c1ccc(cc1)S(F)(F)(F)(F)F)-c1ccc(cc1)S(F)(F)(F)(F)F;cyclohexane;333.15;-56.6;-0.850262906;-1.348781071;60;0.25;[C:2][c:1]1ccc(cc1)S(F)(F)(F)(F)F;Fc1c(F)c(F)c2c(F)c(c(F)c(F)c2c1F)S(=O)=O
